3
0
9
1
2
1
1
2
11
1
1
1
1
2
1
1
16
26
1
4
11
1
0
1
263
27
1
4
1
0
20
2
5
1
1
4
1
2
1
18
13
2
1
1
1
1904
1
1
4
1
1
1
64
335
5
8
4
9
1
1
1
2
1
12
6
1
13
2
5
1
1
4
34
1
10
1
7
1
6
122
1
6
0
2
2
9
1
1
1
1
4
3
1
10
1
3
31
5
2
10
2
9
1
1
1
1
174
44
1
1
1
50
1
5
68
1
1
1
12
5
6
2
2
1
1
1
1
6
29
1
2
12
17
3
3
2
2
2
1
3
1
1
3
1
2
10
4
7
3
1
2
2
1
4
1
1
10
7
4
1
1
2
1
175
3
1
4
1
1
3
15
1
3
8
4
2
52
15
19
1
11
3
2
1
22
1
1
3
1
134
214
1
1
8
5
0
5
4
4
7
4
1
2
3
12
2
1
1
3
3
1
12
3
2
1
4
25
10
2
2
1
1
15
1
1
154
1
18
9
26
1
1
4
5
62
1
6
3
1
2
3
5
2
2
2
2
42
2
4
58
2
2
3
2
5
1
9
2
1
1
1951
1
5
11
2
2
3
12
2
174
18
1
1
1
1
0
1
1
3
2
1
2
11
95
78
1
173
1
1
2
4
4
2
70
1
1
1
4
1
7
21
1
1
1
4
24
3
0
1
17
4
1
3
12
1
5
56
2
3
135
1
7
1
5
32
2
22
2
2
10
4
3
1
4
3
1
1
1
3
1
3
1
4
1
3
27
1
2
21
1
10
1
3
13
5
3
2
5
5
1
32
2
1
1
1
2
2
2
1
82
3
1
6
1
1
1
3
3
2
1
1
2
16
3
1
9
1
22
1
2
4
0
1
31
5
1
3
2
2
3
1
167
2
1
3
1
4
11
3
9
7
1
4
84
1
1
0
1
1
66
8
0
2
1
4
2
1
57
1
2
2
1
3
13
1
4
53
5
1
2
42
4
1
2
2
2
1
1
1
2
75
1
1
1
1
2
8
4
1
40
16
140
1
4
1
1
19
12
1
1
6
13
2
8
17
2
2
4
1
2
12
110
3
10
3
1
1
1
38
1
1
9
4
1
4
4
92
1
1
11
1
8
3
14
2
23
1
3
2
4
2
1
3
2
1
6
298
1
4
1
2
56
3
1
123
3
1
33
1
2
2
3
178
6
4
14
49
9
1
11
12
2
6
4
1
7
1
1
1
3
5
18
3
2
4
71
2
1
1
1
15
1
2
2
2
4
3
4
5
11
126
1
2
3
15
6
2
2
1
20
12
4
2
1
1
1
32
9
2
1
240
5
2
3
1
2
36
1
1
1
3
13
1
1
10
3318
9
7
94
1
48
1
68
1
1
2
1
2
1
1
2
19
14
1
5
3
7
3
2
1
1
4
3
0
1
1
1
1
43
1
3
1
1
2
4
20
2
1
1
1
5
9
6
2
1
2
13
13
1
1
0
1
2
1
1
2
1
1
2
1
1
1
3
147
1
5
1
30
2
3
13
1
71
4
9
26
5
4
2
1
3
7
7
1
26
11
62
2
2
67
2
7
3
1
1
2
3
8
12
1
1
2
3
2
3
2
1
1
2
2
6
4
34
13
1
4
1
1
1
3
24
1
2
1
1
1
1
26
1
2
1
1
1
1
6
3
2
2
623
1
1
2
8
14
1
1
1
23
1
3
23
1
11
7
1
2
52
1
4
1
1
2
5
1
2
2
7
2
1
8
1
2
12
2
53
10
225
2
2
2
1
2
4
1
12
26
2
1
70
2
1
1
3
1
5
42
1
3
4
3
1
1
27
3
1
7
1
8
2
9
18
1
1
1
13
2
1
6
23
89
3
1
1
17
1
1
2
3
1
41
13
14
1
1
39
27
270
70
315
372
1
1
1
8
1
1
1
5
3
3
1
17
2
13
18
1
1
3
1
7
3
1
8
2
1
1
9
4
1
2
62
1
1
1
1
20
1
7
13
1
2
2
1
82
4
4
44
1
74
6
1
102
1
1
1
1
37
1
3
1
2
1
2
5
1
145
2
1
8
34
1
3
8
12
4
3
2
2
4
3
1
4
2
2
2
1
1
2
2
7
3
16
18
8
1
2
1
558
1
140
8
1
1
3
1
1
1
1
1
0
20
2
1
1
1
0
2
2
6
7
1
4
1
5
7
1
8
1
2
1
1
1
6
1
6
3
24
1
2
8
95
1
541
1
3
5
3
28
3
3
2
2
1
1
3
1
1
3
4
25
7
1
2
1
17
1
3
83
78
1
2
1
12
1
17
46
2
2
1
2
2
13
9
1
1
1
1
3
2
3
34
2
1
5
1
3
2
1
9
38
1
2
2
1
1
2
1
2
1
20
1
23
8
3
3
1
2
72
208
1
1
1
8
0
1
1
3
3
3
1
3
4
1
4
1
2
1
1
1
3
2
3
4
1
4
1
3
1
4
2
58
2
3
9
1
7
6
49
60
18
1
1
10
2
1
1
2
5
1
46
1
1
2
2
19
10
1
229
1
1
1
1
2
1
1
1
1
1
2
8
3
1
1
6
1
3
3
1
2
4
1
3
1
1
44
1
0
2
1
1
211
1
2
1
2
3
1
5
88
2
4
50
3
1
1
1
4
1
4
1
7
1
1
3
1
9
2
1
1
2
1
15
1
1
2
0
3
3
3
8
2
3
1
1
1
60
1
8
3
0
9
1
1
5
1
47
1
1
1
1
1
2
15
2
25
1
1
36
1
2
242
3
2
2
1
2
28
2
1
1
4
1
1
64
46
1
8
1
6
1
4
16
1
2
1
1
3
26
2
1
17
1
1
2
1
2
3
1
6
2
1
1
3
1
1
20
13
1
1
2
35
1
3
7
2
2
1
1
26
3
1
2
12
3
3
1
2
1
1
125
1
1
2
4
24
5
13
14
4
8
3
176
1
3
1
1
1
3
1
1
1
6
5
1
3
1
2
3
1
1
1
1
12
1
1
2
1
738
2
2
1
3
1
15
2
65
1
6
20
1
1
2
2
1
2
1
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
5
1
11
4
1
7
3
1
6
1
8
1
1
4
2
1053
2
2
3
2
10
33
3
18
6
12
4
1
8
808
2
65
2
2
23
57
1
1
1
5
1
2
1
1
1
44
1
1
3
2
2
0
1
1
29
1
1
2
1
2
1
12
105
1
1
15
1
2
25
3
168
3
1
2
5
8
3
2
8
1
1
4
4
1
3
4
5
8
2
1
1
4
1
1
1
12
1
1
3
1
1
1
1
1
1
19
3
1
2
10
3
18
3
198
7
15
2
1
1
3
5
20
1
2
6
7
1
35
8
2
7
1
1
10
5
6
8
3
4
2
4
3
3
3
12
1
1
2
3
2
12
1
1
1
1
3
1
5
2
1
4
3
1
1
1
2
1
2
1
3
2
0
2
24
4
16
1
1
4
2
13
2
2
2
2
2
1
24
3
26
7
1
3
1
169
18
2
14
3
2
3
2
23
1
11
1
1
1
6
1
3
3
1
1
6
9
1
2
1
16
2
5
1
4
11
1
31
1
5
1
437
4
8
2
1
2
1
1
7
1
2
2
4
1
1
2
7
118
34
155
13
1
4
6
1060
1
74
1
2
1
2
2
2
559
1
1
8
15
1
1
9
1
2
1
3
1
49
1
1
2
1
3
2
6
1
1
1
1
5
3
1
1
4
3
2
4
6
9
2
16
2
4
5
1
1
8
2
5
7
1
1
1
1
1
4
513
5
2
2
3
1
3
20
2
9
1
28
351
1
11
1
1
113
3
3
4
4
2
3
1
23
1
3
12
1
3
22
5
4
5
2
1
4
1
3
3
5
3
1
15
2
2
1
1
1
1
55
1
1
2
45
1
1
2
1
2
3
1
42
6
3
4
3
1
2
1
3
1
2
2
1
2
2
2
4
1
84
2
5
2
73
4
1
5
1
3
693
1
5
2
4
2
1
1
3
1
1
1
1
1
1
2
1
2
1
1
1
2
5
1
2
4
3
1
2
1
3
0
9
1
4
6
1
9
2
5
1
11
2
2
4
6
1
24
2
1
3
1
32
1
2
1
15
1
1
1
3
1
25
3
4
6
0
2
1
2
1
1
1
1
1
6
4
3
2
1
1
1
3
2
2
2
2
10
5
8
1
1
5
2
2
1
2
1
1
3
14
4
6
1
1
5
20
3
0
1
8
1
1
6
3
2
4
9
4
4
1
3
3
1
13
1
1
3
0
3
2
2
1
1
1
1
1
1
1
3
38
3
0
3
4
1
1
2
1
3
5
4
1
3
1
1
238
1
1
1
2
5
1
4
8
1
6
1
1
60
1
1
9
10
1
3
1
2
3
3
2
1
1
2
12
1
1
14
3
9
1
1
2
2
2
1
3
1
2
2
4
10
1
33
1
2
0
3
16
3
7
1
3
10
8
1
9
1
4
10
2
1
6
1
3
4
2
1
2
1
1
2
4
49
1
147
5
6
2
8
8
6
1
1
1
3
3
2
50
2
31
2
1
2
2
53
1
9
4
1
2
13
11
1
3
1
3
2
1
4
1
339
1
2
2
1
1
2
1
183
1
1
2
1
2
1
8
4
241
3
3
9
5
6
1
2
23
1
1
13
5
1
39
1
1
2
17
7
19
74
2
12
1
8
2
99
3
10
1
1
1
1
1
1
1
1
5
4
26
2
1
9
28
89
6
12
2
2
32
1
31
63
6
11
7
5
7
1
4
2
3
2
67
22
1
1
2
3
2
1
1
2
2
13
1
1
1
2
2
5
10
3
1
50
2
1
1
16
4
0
4
14
40
1
1
1
36
7
1
7
1
3
1
1
82
0
1
2
1
4
3
5
1
1
2
2
1
2
2
2
15
2
3
10
2
46
0
18
4
2
3
3
1
2
1
1
1
2
1
1
1
3
3
1
6
1
7
30
2
2
1
1
1
255
1
1
1
4
15
1
1
3
1
3
2
1
20
5
31
1
1
2
2
5
1
6
1
6
1
1
1
8
4
1
2
1
20
1
5
4
1
2
13
9
1
2
3
4
3
11
4
7
20
11
2
3
2
3
6
3
3
4
29
6
1
2
1
1
13
0
1
1
7
3
10
3
19
1
11
2
12
3
2
1
1
1
1
1
3
1
3
1
3
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
10
6
7
24
1
1
2
10
2
1
4
1
1
1
2
1
18
2
132
1
47
34
1
12
1
1
12
7
2
1
10
1
131
2
1
247
6
1
2
2
2
1
1
10
1
1
1
6
51
1
1
3
21
1
3
2
3
1
8
1
1
8
3
5
1
2
8
1
3
1
6
6
13
18
1
1
2
1
30
1
26
1
1
1
1
1
1
1
1
5
1
13
1
1
1
2
2
1
27
1
1
1
1
15
1
1
5
1781
3
2
1
2
8
5
1
1
2
3
4
4
1
3
6
1
7
1
1
7
274
1
1
24
4
1
1
1
2
2
1
29
1
4
1
4
31
1
2
4
1
19
9
5
1
1
1
1
8
3
1
1
1
8
53
1
54
125
1
1
1
1
97
1
201
2
4
78
27
2
4
2
13
1
1
7
25
2
3
1
1
1
4
1
3
1
1
9
1
5
1
1
0
1
2
1
7
5
22
8
3
2
2
1
1
6
2
2
13
2
1
2
0
1
2
6
2
1
2
2
14
2
4
1
46
1
1
1
2
2
111
1
23
2
9
1
5
1
20
4
1
1
1
1
7
4
7
11
3
1
4
3
1
2
0
1
1
2
6
52
1
1
1
1
3
1
1
1
3
1
2
2
2
2
2
1
1
1
2
3
12
1
1
1
1
1
1
1
1
1
1
1
4
4
3
2
3
2
0
1
56
1
1
1
14
3
2
3
2
1
1
1
1
14
0
1
1
10
2
4
1
0
1
1
13
16
2
6
1
1
2
1
2
1
3
1
1
9
2
1
5
2
290
1
5
1
1
5
3
1
1
21
1
5
1
2
1
1
3
1
1
1
7
1
1
3
2
3
1
1
2
2
3
2
3
1
1
1
153
2
1
4
1
2
15
1
3
1
7
1
5
3
35
1
1
21
1
2
10
2
1
1
1
1
2
1
1
1
7
4
1
1
1
1
71
1
14
1
1
21
1
1
2
1
2
1
1
6
1
1
1
1
6
2
2
26
17
1
77
1
2
1
1
1
1
4
1
1
11
2
4
2
1
1
1
12
1
1
1
6
6
1
1
1
3
1
0
2
1
1
1
1
1290
1
2
3
161
5
2
1
5
1
2
1
1
2
325
1
0
1
1
1
9
4
1
2
4
6
1
12
6
5
2
2
4
2
1
3
1
3
7
1
1
1
5
2
3
1
1
0
56
16
2
1
1
1
5
1
9
1
4
35
3
4
3
1
2
18
4
10
1
185
2
1
3
2
3
14
1
1
1
2
1
2
3
0
1
1
1
2
1
2
3
3
2
2
1
15
1
1
5
19
1
2
1
2
2
2
3
8
5
1
22
1
18
1
1
1
1
1
1
1
9
1
1
1
1
3
1
1
1
2
2
1
5
11
1
1
1
1
3
8
1
188
2
5
1
79
6
1
18
2
1
1
1
2
26
5
2
1
4
2
4
2
1
2
2
2
1
1
4
1
1
2
1
584
1
1
14
35
7
7
1
1
1
1
2
6
1
4
2
10
9
1
4
6
2
1804
1
4
8
1
6
2
2
9
1
1
2
0
1
2
10
2
531
1
8
3
29
2
2
2
2
8
5
9
1
1
1
1
1
2
1
2
1
1
1
5
6
2
1
1
11
1
1
3
1
6
3
7
3
1
1
1
1
1
3
1
3
3
2
1
9
4
1
3
1
1
1
1
4
2
1
1
85
32
2
1
1
1
5
1
1
2
31
1
2
1
3
9
19
432
1
2
25
56
5
41
196
359
1
3
1
1
6
1
2
1
1
1
2
1
2
17
3
15
2
1
3
1
1
1
1
2
3
2
1
1
1
2
10
0
1
1
4
1
3
3
18
2
2
38
1
3
1
3
1
1
1
2
1
5
12
15
3
2
1
9
3
11
5
3
101
1
3
3
1
2
1
4
1
1
5
1
18
10
1
1
2
3
2
2
13
2
1
1
2
1
2
1
3
1
1
2
63
1
1
1
3
1
3
1
2
1
26
10
2
2
4
1
1
1
1
2
2
2
1
2
10
3
15
2
77
1
1
27
2
48
2
1
7
1
1
4
7
3
2
5
1
11
1
1
2
20
2
2
1
2
1
4
1
1
11
1
1
186
1
21
1
1
3
9
2
1
16
5
2
3
6
2
88
8
3
2
2
4
1
1
1
6
2
50
1
1
1
1
1
2
1
3
3
4
1
6
2
11
1
4
4
42
246
1
2
0
1
4
1
1
13
2
1
1
4
2
5
2
1
1
2
1
1
1
4
4
1
1
1
1
2
1
1
3
47
1
5
9
4
2
1
1
1
2
2
1
2
3
2
2
5
1
13
1
2
3
35
1
1
17
2
2
259
1
3
1
1
1
1
0
6
13
2
16
2
1
9
1
1
1
71
2
2
2
1
7
30
1
2
3
4
30
1
1
18
3
73
2
3
29
1
20
3
1
1
1
2
3
0
3
193
2
1
18
1
4
3
2
1
2
1
5
1
148
1
20
21
1
6
1
57
3
1
2
3
1
3
2
2
1
1
2
1
1
1
1
4
1
4
1
4
2
7
2
1
2
34
2
106
12
1
1
27
1
1
2
2
3
1
1
1
3
1
3
3
1
1
1
6
1
1
10
12
1
1
1
1
1
4
2
1
1
2
3
212
1
5
1
5
1
1
3
2
16
161
1
1
4
2
1
2
9
3
1
7
1
1
2
3
5
1
1
83
1
1
2
2
2
1
1
5
1
2
1
1
1
1
2
8
16
2
2
1
24
1
1
3
1
1
1
1
1
4
1
2
1
24
24
15
3
1
27
1
31
9
5
49
3
2
39
1
1368
1
1
1
21
2
3
1
2
2
0
1
2
3
1
1
1
1
6
0
48
2
2
1
1
56
68
1
9
3
1
3
1
1
1
1
63
1
1
2
2
11
19
1
3
2
2
7
1
1
2
1
1
19
1
1
1
26
1
0
2
1
3
3
1
1
1
1
1
1
1
11
2
3
3
1
1
2
1
1
1
1
1
7
11
2
25
7
3
1
12
7
1
3
1
1
1
14
1
7
1
3
0
1
3
1
0
1
1
2
1
1
2
10
1
2
3
2
3
2
1
1
1
415
1
2
1
1
174
10
1
2
13
1
1
2
2
2
1
2
15
22
4
1
1
1
2
24
2
1
1
1
347
2
1
1
1
1
1
1
1
10
45
6
1
1
1
1
1
1
1
1
2
1
1
1
1
4
2
1
26
1
1
1
1
200
1770
56
2
3
3
2
2
3
2
3
6
3
1
3
1
2
3
5
11
32
1
6
1
5
1
1
3
5
1
3
4
1
1
14
1
5
12
46
2
2
1
4
2
1
133
3
4
1
1
2
1
3
1
7
2
3
1
0
36
111
15
12
47
1
4
4
1
1
2
1
122
2
1
165
2
1
36
44
2
1
22
1
1
2
1
1
1
1
13
3
2
6
1
2
3
7
1
3
1
63
2
2
4
5
2
2
1
1
1
1
3
1
2
2
1
1
19
3
4
1
1
1
19
1
7
4
1
1
2
2
1
1
1
1
3
41
1
1
3
2
2
11
1
34
0
58
2
1
8
1
1
1
1
1
1
2
1
1
1
2
1
535
201
410
101
1
1
1
3
2
1
2
1
1
1
1
2
3
104
1
2
1
1
6
1
1
4
1
1
2
1
1
2
1
1
13
1
1
0
1
2
45
1
3
1
4
1
2
2
83
1
1
3
2
35
1
1
2
3
2
2
1
1
3
8
2
2
9
6
5
5
23
2
1
1
3
2
1
1
1
2
4
0
1
5
1
1
1
1
19
2
60
1
1
2
1
5
1
4
1
1
46
27
1
1
1
1
7
9
2
1
3
1
3
2
10
1
22
5
1
2
3
5
1
1
2
1
2
1
2
1
2
6
16
2
1
8
1
1
1
3
7
1
1
1
1
4
5
1
2
4
1
3
1
1
1
17
2
1
1
1
3
3
1
1
1
1
3
2
1
11
2
1
14
1
1
2
59
3
1
2
1
1
14
1
2
3
79
1
1
1
1
2
1
42
8
0
2
2
3
9
3
1
2
28
2
2
1
2
108
1
0
3
2
1
1
1
1
8
1
1
1
3
1
1
5
0
2
3
4
2
1
6
1
8
1
6
1
1
1
1
1
1
3
1
1
3
1
5
2
1
1
1
1
6
1
2
1
1
1
1
2
2
0
8
1
3
4
3
10
6
1
1
1
1
1
1
1
2
1
11
13
5
15
4
3
1
2
94
1
2
1
3
1
1
36
1
1
1
1
6
11
16
1
2
1
1
4
6
1
3
44
2
24
1
1
1
2
8
8
5
1
7
1
7
1
1
2
7
1
70
23
1
1
1
1
1
2
1
1
1
1
1
2
5
1
8
2
6
1
15
4
1
33
3
1
1
4
1
2
2
68
2
1
1
0
1
3
4
4
1
4
0
6
2
1
2
0
1
1
7
2
5
43
1
2
7
6
591
4
4
1
2
3
1
1
3
2
1
1
1
1
5
2
0
2
2
6
2
6
1
6
0
1
1
1
1
1
2
1
4
2
2
1
5
2
7
27
1
3
2
4
2
21
1
4
1
8
3
20
1
23
6
1
1
4
33
100
73
1
2
17
1
5
28
1
3
62
17
7
3
2
1
1
1
2
2
1
2
2
4
2
22
1
1
2
3
3
1
5
1
10
24
1
1
1
8
1
1
1
1
20
5
1
147
3
28
11
1
1
1
1
1
2
2
1
2
16
1
5
1
1
22
3
3
75
0
30
1
1
1
1
13
2
5
1
1
1
1
1
1
1
1
1
4
2
136
1
1
1
1
1
3
1
18
1
3
1
1
1
14
2
3
2
0
53
9
0
10
1
3
2
1
1
1
1
2
13
1
6
3
2
4
3
3
2
0
1
21
1
2
1
1
2
2
2
6
6
1
10
1
2
1
1
2
2
6
2
8
5
1
2
1
1
1
2
4
1
1
1
1
1
1
1
1
55
1
3
1
1
3
2
1
1
67
2
2
33
2
7
1
1
2
6
160
1
1
2
9
17
167
1
1
1
2
3
1
1
1
3
0
1
1
1
4
2
1
1
1
1
1
1
1
2
1
1
1
1
1
2
2
1
1
15
12
1
8
2
1
3
1
2
3
0
2
1
1
4
1
3
1
1
1
1
1
1
3
3
1
9
0
2
8
2
8
1
2
4
1
3
1
1
2
1
1
2
2
4
1
2
2
2
1
6
2
1
1
3
1
1
1
2
2
1
1
219
1
3
3
1
2
1
1
1
1
8
1
135
1
2
1
1
1
40
1
2
1
2
1
1
1
1
6
1
2
1
3
1
1
237
1
4
1
1
1
26
6
2
1
1
75
2
2
1
1
1
15
1
1
2
1
2
1
1
1
1
2
1
2
10
1
2
1
1
1
3
2
1
1
5
7
1
1
2
2
1
1
1
1
1
1
3
39
2
1
1
1
1
3
1
1
1
8
3
2
4
2
1
1
2
2
5
1
1
1
1
2
2
2
1
10
48
89
2
6
63
5
30
2
5
1
2
1
2
11
6
2
2
1
1
14
3
1
1
4
2
11
23
3
2
2
1
35
1
1
1
1
1
2
4
1
1
4
1
2
1
10
1
3
2
1
2
1
1
1
2
19
3
1
1
2
1
0
0
4
1
2
17
1
4
1
16
6
5
4
17
35
1
8
149
1
19
1
1
5
2
1
1
1
5
1
1
3
14
20
1
18
2
2
2
1
1
2
1
2
3
3
3
5
1
4
2
5
6
22
13
2
1
211
1
1
1
4
1
4
2
1
1
1
2
1
1
1
1
1
1
3
5
1
1
1
0
1
1
5
1
2
1
4
1
5
1
1
1
3
1
1
2
3
17
1
4
5
22
1
1
55
1
1
1
2
3
1
2
2
33
0
2
1
1
1
1
57
56
2
1
2
57
1
6
1
427
84
4
3
2
312
1
1
13
2
1
1
98
2
0
1
4
0
2
1
35
0
1
2
2
7
7
1
1
4
1
11
1
2
0
2
2
3
1
1
1
1
1
1
3
20
6
1
1
5
4
2
1
1
5
1
93
3
1
160
0
1
1
21
1
1
1
1
3
3
1
2
2
1
2
2
1
2
1
6
51
1
0
2
1
1
1
1
1
2
1
1
11
7
1
4
1
2
6
1
2
3
1
4
1
1
1
1
10
1
4
1
2
7
0
10
1
3
2
1
2
3
2
3
0
4
1
1
1
1
1
1
1
1
24
1
1
1
2
5
5
1
1
1
4
1
4
1
1
1
7
1
2
1
1
7
1
65
4
1
1
2
1
8
1
1
2
1
81
2
1
2
1
1
1
11
2
1
1
1
1
3
1
6
2
0
1
2
1
1
9
2
7
3
0
1
2
1
1
6
1
1
2
1
2
3
1
7
69
1
17
1
2
31
2
3
2
1
7
1
1
1
1
2
5
1
1
1
6
1
2
45
1
4
1
2
2
7
19
1
1
1
0
1
12
1
1
1
1
1
1
0
1
0
1
1
1
8
1
2
1
2
1
11
1
280
6
2
2
1
1
1
1
15
173
1
1
1
1
4
1
1
1
1
1
1
2
3
1
33
1
1
1
1
5
9
2
1
3
1
0
1
1
1
1
3
1
3
4
1
10
2
5
7
3
19
1
2
2
1
4
2
1
1
1
7
20
8
1
4
6
0
1
5
1
1
0
2
2
4
0
1
1
1
2
2
5
2
6
2
3
3
2
89
2
3
1
1
1
5
5
1
4
19
1
1
1
4
2
1
1
2
5
7
1
7
14
0
17
1462
2
0
1
2
1
1
1
1
1
1
1
98
1
1
2
1
1
1
1
19
7
3
2
1
1
21
2
1
1
57
1
1
1
3
1
176
2
1
1
9
1
2
3
1
94
8
1
1
1
1
1
4
1
2
2
1
2
2
3
411
1
4
1
1
50
2
2
3
1
2
1
3
1
1
1
1
79
3
10
1
1
2
1
25
1
1
1
1
1
1
15
15
7
1
9
1
3
2
1
289
8
117
1
1
1
1
1
1
10
1
66
2
3
2
2
11
1
3
1
1
2
3
3
1
1
3
42
1
1
2
2
4
2
2
1
1
7
6
2
12
1
1
1
0
2
24
4
1
2
5
1
1
17
1
33
5
1
3
2
4
1381
1
61
2
1
13
4
2
2
2
2
10
6
1
1
1
6
1
224
1
2
8
1
4
2
9
1
1
1
11
2
1
1
1
59
2
1
1
3
1
6
3
1
10
1
1
30
3
4
5
1
19
1
4
5
1
1
5
56
4
1
1
1
35
1
1
1
1
24
4
1
1
1
1
5
4
7
0
3
4
1
1
1
3
17
1
2
3
9
1
6
2
1
1
8
1
1
3
1
1
1
5
4
1
1
1
1
3
5
2
1
1
19
3
1
1
1
4
72
70
1
46
5
0
1
1
1
1
1
13
1
2
220
2
1
2
1
9
1
1
2
1
14
6
3
57
7
1
0
1
1
1
1
1
1
72
2
5
2
1
1
0
1
7
1
2
2
2
3
2
4
2
3
1
2
1
6
17
1
1
39
1
3
1
1
1
11
2
2
3
1
1
1
1
1
1
1
3
2
1
2
1
1
6
2
1
1
32
530
12
37
2
3
27
3
1
3
18
3
12
1
1
1
1
1
1
3
1
1
3
3
2
1
1
2
2
3
1
1
3
6
4
2
1
2
1
1
2
19
4
1
1
3
3
5
2
47
1
1
1
2
1
1
1
33
2
3
97
1
7
5
11
1
1
0
1
1
2
48
1
1
1
1
1
1
1
7
8
208
1
1
1
1
3
1
1
14
1
3
0
1
1
1
0
1
4
1
22
1
8
1
1
1
1
1
3
6
1
5
1
6
6
1
12
1
1
22
1
1
18
0
1
7
5
5
4
22
1
3
1
1
1
1
3
1
1
1
1
1
1
2
3
3
3
1
3
1
3
1
2
1
1
1
2
1
1
3
2
6
1
0
8
3
2
1
3
3
1
1
11
2
5
1
4
1
1
1
1
4
2
1
0
4
6
1
1
1
1
1
3
4
0
1
1
1
1
2
2
1
4
1
1
1
3
1
1
1
1
18
3
1
2
38
1
1
2
1
1
48
8
2
8
9
1
3
1
1
1
1
3
1
1
1
1
5
61
1
1
2
1
1
1
2
22
1
4
1
1
1
1
5
1
5
1
3
0
2
1
1
3
1
1
12
1
4
3
17
1
1
2
4
2
2
1
1
1
1
3
1
3
2
11
12
44
2
29
3
3
1
2
2
1
2
22
1
1
10
2
3
27
2
1
3
45
2
1
1
2
1
1
254
1
1
2
130
2
0
1
2
1
13
3
32
1
1
2
37
1
22
2
9
1
3
2
1
1
1
3
2
1
1
1
1
1
1
1
14
0
1
1
44
1
1
3
3
194
2
1
11
73
2
2
5
1
10
1
1
3
3
2
6
1
4
9
1
8
1
1
11
14
4
4
1
2
4
1
2
1
1
2
1
18
1
1
17
1
1
3
3
1
2
1
2
6
53
2
4
1
1
1
10
1
7
2
5
1
1
3
1
2
2
1
2
21
9
1
1
1
7
1
1
1
2
1
4
8
24
12
29
16
9
1
1
3
0
2
0
107
3
0
7
11
4
1
1
2
4
6
1
6
1
4
7
1
1
8
2
1
1
1
1
1
1
44
11
2
5
5
3
9
1
3
1
1
1
2
1
1
1
2
1
1
2
1
1
1
5
1
3
3
3
3
3
1
1
3
1
4
1
1
2
1
1
5
5
1
91
1
80
1
2
2
2
2
2
1
4
8
8
2
1
2
3
61
4
2
1
1
2
1
1
267
1
2
1
0
6
1
1
2
2
12
2
4
2
1
1
2
1
1
1
2
1
1
1
0
1
1
1
2
1
1
9
1
1
1
1
3
1
24
10
1
1
1
1
4
0
1
2
2
1
1
4
7
1
1
2
4
1
4
1
1
1
5
6
13
2
17
1
1
2
1
8
2
1
2
1
276
11
5
2
0
0
1
6
2
1
4
1
3
19
3
1
2
1
1
1
0
6
1
443
6
1
1
1
2
1
1
1
1
3
1
1
1
4
31
1
4
4
5
1
3
1
1
1
1
1
